Review_id,Ratings,Dates,Date_Category,Heads,Texts,Flavor,Sweet,Lasting
1020,5.0,2 years,Longer than 1 year,Love it,First time using it and I love it and the flavor,,,
1021,4.0,2 years,Longer than 1 year,Lasting taste,"A good flavor, a little banana heavy. But it does last throughout and stays consistent.",,,
1022,5.0,2 years,Longer than 1 year,Flum aloe grape,It’s a nice refreshing grape taste. One of my all time favorites at the moment.,,,
1023,5.0,2 years,Longer than 1 year,Awesome,I like this brand a lot always deliver fire vapes so satisfying,,,
1024,5.0,2 years,Longer than 1 year,Strawberry mango flume flaot,Best flavor lasts and lasts,,,
1025,5.0,2 years,Longer than 1 year,Great experience,"Guys really knew what they were talking about and recommended some great flavors!! Highly recommended, little bit of a drive for us but definitely worth it!! Nice assortment of different brands and flavors",,,
1026,5.0,2 years,Longer than 1 year,This is pretty goood,"Taste good also last long.
I use this for quiting actual cigarettes it helpsb",,,
1027,5.0,2 years,Longer than 1 year,Reliable,Last a long time,,,
1028,5.0,2 years,Longer than 1 year,best one yet,Held its flavor all the way to the end,,,
1029,5.0,2 years,Longer than 1 year,Smoothest vape,The smoothest vape there is and tons of flavor,,,
1030,5.0,2 years,Longer than 1 year,Taste good 👍🏽,I enjoyed this one,,,
1031,5.0,2 years,Longer than 1 year,my new favorite disposable!,excellent cool grape flavor and RAD performance!,,,
1032,3.0,2 years,Longer than 1 year,Good,Flavor was a lot,,,
1033,5.0,2 years,Longer than 1 year,Good,Good product,,,
